Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Kernel-Boot,Information,1,0,Microsoft-Windows-Kernel-Boot/Analytic,FirmwareResolution,,,System was booted in {Width}x{Height}@{BitsPerPixel}bpp.
Microsoft-Windows-Kernel-Boot,Information,2,0,Microsoft-Windows-Kernel-Boot/Analytic,BootEnvResolution,,,BootUX screen was displayed in {Width}x{Height}@{BitsPerPixel}bpp.
Microsoft-Windows-Kernel-Boot,Information,3,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,Video bit transfer rate is {BytesPerMs} bytes per ms.
Microsoft-Windows-Kernel-Boot,Information,4,0,Microsoft-Windows-Kernel-Boot/Analytic,BootFileAccess,,,Boot library accessed file {FileName} on Device {DeviceID}. Read {BytesRead} bytes and wrote {BytesWritten} bytes.
Microsoft-Windows-Kernel-Boot,Information,5,0,Microsoft-Windows-Kernel-Boot/Analytic,BootTotalIo,,,File IO for boot application {ApplicationGuid}: Total Bytes Read = {BytesRead}; Total Bytes Written = {BytesWritten}.
Microsoft-Windows-Kernel-Boot,Error,6,0,Microsoft-Windows-Kernel-Boot/Analytic,ImageIntegrityCheck,,,Image {ImageName} failed IntegrityCheck reason is {Reason}. Image flags are {ImageFlags}. Error ignored due to debugger {ErrorIgnored}.
Microsoft-Windows-Kernel-Boot,Information,7,0,Microsoft-Windows-Kernel-Boot/Analytic,BootManager,,,Bootmgr duration is {BootmgrTime} milliseconds.
Microsoft-Windows-Kernel-Boot,Warning,8,0,Microsoft-Windows-Kernel-Boot/Analytic,ImageHashCheck,,,Image {ImageName} is not self-signed.
Microsoft-Windows-Kernel-Boot,Warning,9,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,A device ({DriveNumber}) that was enumerated by the BIOS was inaccessible to the boot environment.
Microsoft-Windows-Kernel-Boot,Error,10,0,System,,,,The system firmware has allocated a memory region previously determined to be unreliable. This has the potential to cause system instability and/or data corruption.
Microsoft-Windows-Kernel-Boot,Information,11,0,Microsoft-Windows-Kernel-Boot/Analytic,PreBoot,,,The time elapsed before Bootmgr; based on the TSC; is {PreBootMgrTime} ms.
Microsoft-Windows-Kernel-Boot,Information,12,0,Microsoft-Windows-Kernel-Boot/Analytic,SecureBootVariableUsage,,,Variable {UefiVariableName} requires {Size} bytes and was set with status {Status}.
Microsoft-Windows-Kernel-Boot,Warning,13,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,Element {Element} of application {ApplicationGuid} was not in policy.
Microsoft-Windows-Kernel-Boot,Information,14,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,A Secure Boot Policy update resulted in status {Status}.
Microsoft-Windows-Kernel-Boot,Information,15,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,A Secure Boot Revocation List update resulted in status {Status}.
Microsoft-Windows-Kernel-Boot,Error,16,0,System,,,,Windows failed to resume from hibernate with error status {FailureStatus}.
Microsoft-Windows-Kernel-Boot,Error,16,1,System,,,,Windows failed to resume from hibernate with error status {FailureStatus}.
Microsoft-Windows-Kernel-Boot,Information,17,0,System,,,,The boot manager multi OS selection screen was displayed.
Microsoft-Windows-Kernel-Boot,Information,18,0,System,BootmgrEntryCount,,,There are {EntryCount} boot options on this system.
Microsoft-Windows-Kernel-Boot,Information,19,0,System,,,,There are {ToolsCount} boot tool options on this system.
Microsoft-Windows-Kernel-Boot,Information,20,0,System,DirtyBootShutdown,,,The last shutdown's success status was {LastShutdownGood}. The last boot's success status was {LastBootGood}.
Microsoft-Windows-Kernel-Boot,Information,20,1,System,DirtyBootShutdown,,,The last shutdown's success status was {LastShutdownGood}. The last boot's success status was {LastBootGood}.
Microsoft-Windows-Kernel-Boot,Information,21,0,System,,,,The OS loader advanced options menu was displayed and the user selected option {OptionSelected}.
Microsoft-Windows-Kernel-Boot,Information,22,0,System,,,,The OS loader edit options menu was displayed.
Microsoft-Windows-Kernel-Boot,Information,23,0,System,,,,The Windows key was pressed during boot.
Microsoft-Windows-Kernel-Boot,Information,24,0,System,,,,The F8 key was pressed during boot.
Microsoft-Windows-Kernel-Boot,Information,25,0,System,BootMenuPolicy,,,The boot menu policy was {BootMenuPolicy}.
Microsoft-Windows-Kernel-Boot,Information,26,0,System,,,,A one-time boot sequence was used during this boot.
Microsoft-Windows-Kernel-Boot,Information,27,0,System,BootType,,,The boot type was {BootType}.
Microsoft-Windows-Kernel-Boot,Information,27,1,System,BootType,,,The boot type was {BootType}.
Microsoft-Windows-Kernel-Boot,Information,28,0,,,,,
Microsoft-Windows-Kernel-Boot,Error,29,0,System,,,,Windows failed fast startup with error status {FailureStatus}.
Microsoft-Windows-Kernel-Boot,Error,29,1,System,,,,Windows failed fast startup with error status {FailureStatus}.
Microsoft-Windows-Kernel-Boot,Information,30,0,System,FirmwareBootData,,,The firmware reported boot metrics.
Microsoft-Windows-Kernel-Boot,Information,31,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,Initialization of the firmware crypto hash provider resulted in status {Status}.
Microsoft-Windows-Kernel-Boot,Information,32,0,System,UserInputTime,,,The bootmgr spent {BitlockerUserInputTime} ms waiting for user input.
Microsoft-Windows-Kernel-Boot,Error,33,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,The firmware update capsule ({ImageName}) failed to load with status {ImageLoadStatus}.
Microsoft-Windows-Kernel-Boot,Error,34,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,The PE/COFF image firmware update capsule ({PeImageName}) failed to load with status {PeImageLoadStatus}.
Microsoft-Windows-Kernel-Boot,Error,35,0,Microsoft-Windows-Kernel-Boot/Operational,,,,The Efi UpdateCapsule failed to apply updates with status {UpdateCapsuleStatus}.
Microsoft-Windows-Kernel-Boot,Information,36,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,Firmware update supported status is {UpdateSupportedStatus}. The BitLocker device flags are {DeviceFlags} and the PCR bitmap is {PcrBitmap}.
Microsoft-Windows-Kernel-Boot,Error,37,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,The firmware update capsule ({ImageName}) code integrity check failed with status {ImageLoadStatus}.
Microsoft-Windows-Kernel-Boot,Error,38,0,Microsoft-Windows-Kernel-Boot/Operational,ImageLoadFailure,,,Windows failed to load the required system file {ImageName} with error status {ImageLoadStatus}.
Microsoft-Windows-Kernel-Boot,Error,39,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to load the system registry file {HiveName} with error status {HiveLoadStatus}.
Microsoft-Windows-Kernel-Boot,Error,40,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to initialize the ACPI with error status {Status}.
Microsoft-Windows-Kernel-Boot,Error,41,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to load with error status {Status}.
Microsoft-Windows-Kernel-Boot,Error,42,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to load image {FailedPath} imported from {Path} with error status {Status}.
Microsoft-Windows-Kernel-Boot,Error,43,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to import {Import} from image {Path} with error status {Status}.
Microsoft-Windows-Kernel-Boot,Error,44,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to provision VSM Identity Key. Unsealing cached copy status: {CachedCopyStatus}. New key generation status: {IdkGenerationStatus}. Measuring to PCR status: {MeasuringStatus}. Sealing and caching status: {SealingAndCachingStatus}.
Microsoft-Windows-Kernel-Boot,Information,45,0,Microsoft-Windows-Kernel-Boot/Operational,VsmIdkProvisioningStatus,,,VSM Identity Key Provisioning. Unsealing cached copy status: {CachedCopyStatus}. New key generation status: {IdkGenerationStatus}. Measuring to PCR status: {MeasuringStatus}. Sealing and caching status: {SealingAndCachingStatus}.
Microsoft-Windows-Kernel-Boot,Information,46,0,Microsoft-Windows-Kernel-Boot/Analytic,RetrieveDriverListTime,,,Retrieving the driver list took {RetrieveDriverListTime} milliseconds.
Microsoft-Windows-Kernel-Boot,Information,47,0,Microsoft-Windows-Kernel-Boot/Analytic,LoadDrivers,,,Loading the drivers took {LoadDriversTime} milliseconds.
Microsoft-Windows-Kernel-Boot,Information,48,0,Microsoft-Windows-Kernel-Boot/Analytic,LoadHive,,,Loading hive {Path} took {LoadHiveTime} milliseconds.
Microsoft-Windows-Kernel-Boot,Error,49,0,Microsoft-Windows-Kernel-Boot/Operational,SiPolicyFailure,,,Windows system integrity policy does not allow to load the required system file {ImageName} with error status {SiPolicyStatus}.
Microsoft-Windows-Kernel-Boot,Error,50,0,Microsoft-Windows-Kernel-Boot/Operational,VsmLKeyProvisioningStatus,,,Windows failed to provision VSM Master Encryption Key. Using cached copy status: {CachedCopyStatus}. Unsealing cached copy status: {UnsealingCachedCopyStatus}. New key generation status: {KeyGenerationAndSaveStatus}. Sealing status: {SealingStatus}. TPM PCR mask: {TpmPcrMask}. Protector-assisted unseal status: {ProtectorAssistedUnsealStatus}. Protector-assisted re-seal status: {ProtectorAssistedResealStatus}. Protector update status: {ProtectorSealUpdateStatus}. Tpm Counter validation status: {TpmCounterOpStatus}. Tpm Counter creation status: {CachedCopyStatus}0.
Microsoft-Windows-Kernel-Boot,Information,51,0,Microsoft-Windows-Kernel-Boot/Operational,VsmLKeyProvisioningStatus,,,VSM Master Encryption Key Provisioning. Using cached copy status: {CachedCopyStatus}. Unsealing cached copy status: {UnsealingCachedCopyStatus}. New key generation status: {KeyGenerationAndSaveStatus}. Sealing status: {SealingStatus}. TPM PCR mask: {TpmPcrMask}. Protector-assisted unseal status: {ProtectorAssistedUnsealStatus}. Protector-assisted re-seal status: {ProtectorAssistedResealStatus}. Protector update status: {ProtectorSealUpdateStatus}. Tpm Counter validation status: {TpmCounterOpStatus}. Tpm Counter creation status: {CachedCopyStatus}0.
Microsoft-Windows-Kernel-Boot,Information,52,0,Microsoft-Windows-Kernel-Boot/Analytic,BootAppLoadTime,,,The time elapsed loading {ApplicationIdentifier} was {ApplicationLoadTime} ms.
Microsoft-Windows-Kernel-Boot,Information,53,0,Microsoft-Windows-Kernel-Boot/Analytic,BootApplicationExecution,,,The time elapsed executing {ApplicationIdentifier} was {ApplicationExecutionTime} ms.
Microsoft-Windows-Kernel-Boot,Error,54,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,Building chunk table for WIM compressed file {FileName} failed with status: {Status}
Microsoft-Windows-Kernel-Boot,Error,55,0,Microsoft-Windows-Kernel-Boot/Analytic,PrepareTargetFailure,,,Soft Restart failed to prepare target Operating System. Operation status: {Status} failure point: {FailurePoint}
Microsoft-Windows-Kernel-Boot,Error,56,0,Microsoft-Windows-Kernel-Boot/Analytic,,,,Boot application failed to process persistent data with status: {Status}
Microsoft-Windows-Kernel-Boot,Error,57,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to provision the TPM Storage Root Key with error status:{TpmSrkProvisioningStatus}.
Microsoft-Windows-Kernel-Boot,Information,58,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows successfully provisioned the TPM Storage Root Key. This operation took {TpmSrkProvisioningTime} milliseconds.
Microsoft-Windows-Kernel-Boot,Error,59,0,Microsoft-Windows-Kernel-Boot/Operational,,,,Windows failed to provision TPM binding information with error status:{TpmBindingProvisioningStatus}.
Microsoft-Windows-Kernel-Boot,Warning,60,0,Microsoft-Windows-Kernel-Boot/Operational,InvalidNfitTable,,,
Microsoft-Windows-Kernel-Boot,Information,61,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,TxtLaunchPrepared,,
Microsoft-Windows-Kernel-Boot,Error,62,0,Microsoft-Windows-Kernel-Boot/Operational,MeasuredLaunch,PreviousTxtError,,Previous error detected while attempting to execute Measured Launch Environment. TXT error code: {TxtErrorCode}.
Microsoft-Windows-Kernel-Boot,Error,63,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,InvalidTxtSinitRange,,
Microsoft-Windows-Kernel-Boot,Error,64,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,InvalidTxtHeapRange,,
Microsoft-Windows-Kernel-Boot,Error,65,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,MleLoadFailure,,
Microsoft-Windows-Kernel-Boot,Error,66,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,MissingRsdpTable,,
Microsoft-Windows-Kernel-Boot,Error,67,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,NoSinitAcm,,
Microsoft-Windows-Kernel-Boot,Error,68,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,InvalidTxtHeapBiosDataSize,,
Microsoft-Windows-Kernel-Boot,Error,69,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,MleHeaderTooOld,,
Microsoft-Windows-Kernel-Boot,Error,70,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,ComputePmrRangesFailure,,
Microsoft-Windows-Kernel-Boot,Warning,71,0,,FileOpen,OpenFailure,,
Microsoft-Windows-Kernel-Boot,Error,72,0,Microsoft-Windows-Kernel-Boot/Analytic,MeasuredLaunch,PrepareLcpFailure,,
Microsoft-Windows-Kernel-Boot,Information,73,0,Microsoft-Windows-Kernel-Boot/Operational,MeasuredLaunch,TxtRejectedFirmwareAcm,,Firmware provided SINIT ACM not used. {TxtStatus}
Microsoft-Windows-Kernel-Boot,Error,74,0,Microsoft-Windows-Kernel-Boot/Operational,VsmLKeyProvisioningStatus,,,Windows failed to provision DRTM-bound VSM Master Encryption Key . Using cached copy status: {CachedCopyStatus}. New key generation status: {KeyGenerationStatus}. Sealing status: {SealAndSaveStatus}. UEFI keys provided to Secure Kernel status: {UEFIKeysStatus}.
Microsoft-Windows-Kernel-Boot,Information,75,0,Microsoft-Windows-Kernel-Boot/Operational,VsmLKeyProvisioningStatus,,,Windows successfully provisioned DRTM-bound VSM Master Encryption Key. Using cached copy status: {CachedCopyStatus}. New key generation status: {KeyGenerationStatus}. Sealing status: {SealAndSaveStatus}. UEFI keys provided to Secure Kernel status: {UEFIKeysStatus}.
Microsoft-Windows-Kernel-Boot,Information,76,0,,BootDebugger,BdEnabled,,
Microsoft-Windows-Kernel-Boot,Warning,77,0,,BootDebugger,BdInitFailure,,
Microsoft-Windows-Kernel-Boot,Warning,78,0,,KernelDebugger,KdInitFailure,,
Microsoft-Windows-Kernel-Boot,Information,79,0,,KernelDebugger,KdEnabled,,
Microsoft-Windows-Kernel-Boot,Information,81,0,Microsoft-Windows-Kernel-Boot/Operational,,,,
Microsoft-Windows-Kernel-Boot,Information,100,0,,InitializeLibrary,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,100,1,,InitializeLibrary,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,101,0,,InitializeLibrary,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,102,0,,PrepareTarget,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,102,1,,PrepareTarget,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,102,2,,PrepareTarget,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,103,0,,PrepareTarget,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,104,0,,RebuildKernelMemoryMap,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,105,0,,RebuildKernelMemoryMap,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,106,0,,PersistMemory,Start,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,107,0,,PersistMemory,Stop,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Error,108,0,,FatalError,,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,109,0,,CleanupPageDatabase,Start,SoftRestart MemoryPreservation,
