Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Kernel-Boot,Information,110,0,,CleanupPageDatabase,Stop,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,111,0,,FreePersistedMemory,Start,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,112,0,,FreePersistedMemory,Stop,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,113,0,,ClaimPersistedMemory,Start,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,114,0,,ClaimPersistedMemory,Stop,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Warning,115,0,System,CancelBoot,Start,SoftRestart,Soft reboot cancellation started: {FreePersistentPages}
Microsoft-Windows-Kernel-Boot,Warning,116,0,System,CancelBoot,Stop,SoftRestart,Soft reboot cancellation finished: {Status}.
Microsoft-Windows-Kernel-Boot,Information,117,0,,AttachPersistentPageDatabase,Start,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,118,0,,AttachPersistentPageDatabase,Stop,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,119,0,,MemoryBlockRundown,,MemoryBlockRundown,
Microsoft-Windows-Kernel-Boot,Information,120,0,,BuildKernelMemoryMap,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,121,0,,BuildKernelMemoryMap,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,122,0,,GetMemoryMap,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,123,0,,GetMemoryMap,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,124,0,System,VsmPolicyFailure,,,The virtualization-based security enablement policy check at phase {Phase} failed with status: {Status}
Microsoft-Windows-Kernel-Boot,Information,126,0,,AllocatePhysicalPagesForMdl,Start,SoftRestart PhysicalMemory,
Microsoft-Windows-Kernel-Boot,Information,127,0,,AllocatePhysicalPagesForMdl,Stop,SoftRestart PhysicalMemory,
Microsoft-Windows-Kernel-Boot,Information,128,0,,ExecuteTransition,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,129,0,,DisconnectHypervisor,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,130,0,,MemoryMapRundown,,MemoryMapRundown,
Microsoft-Windows-Kernel-Boot,Information,131,0,,MemoryMapRundown,Start,MemoryMapRundown,
Microsoft-Windows-Kernel-Boot,Information,132,0,,MemoryMapRundown,Stop,MemoryMapRundown,
Microsoft-Windows-Kernel-Boot,Error,133,0,Microsoft-Windows-Kernel-Boot/Operational,PhysicalPageAllocationFailure,,SoftRestart PhysicalMemory,
Microsoft-Windows-Kernel-Boot,Error,133,1,Microsoft-Windows-Kernel-Boot/Operational,PhysicalPageAllocationFailure,,SoftRestart PhysicalMemory,
Microsoft-Windows-Kernel-Boot,Information,134,0,,WaitForPartitionsRestored,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,135,0,,WaitForPartitionsRestored,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,136,0,Microsoft-Windows-Kernel-Boot/Operational,CleanupPageDatabase,,SoftRestart MemoryPreservation,Soft Restart failed to complete with status: {Status} due to {OutstandingCount} outstanding unclaimed allocations
Microsoft-Windows-Kernel-Boot,Error,136,1,Microsoft-Windows-Kernel-Boot/Operational,CleanupPageDatabase,,SoftRestart MemoryPreservation,Soft Restart failed to complete with status: {Status} due to {OutstandingCount} outstanding unclaimed allocations
Microsoft-Windows-Kernel-Boot,Information,137,0,,MemoryPartitionRestore,Start,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,138,0,,MemoryPartitionRestore,Stop,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,138,1,,MemoryPartitionRestore,Stop,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Error,139,0,Microsoft-Windows-Kernel-Boot/Operational,MemoryPartitionRestore,,SoftRestart MemoryPreservation,Soft Restart failed to restore memory partition {Identifier} with status: {Status}
Microsoft-Windows-Kernel-Boot,Information,140,0,,PersistMemoryPartition,Start,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,141,0,,PersistMemoryPartition,Stop,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,141,1,,PersistMemoryPartition,Stop,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Error,142,0,Microsoft-Windows-Kernel-Boot/Operational,RegisterLoader,,SoftRestart,Soft Restart failed to register with Soft Restart extension. The versions are not compatible.
Microsoft-Windows-Kernel-Boot,Information,143,0,,MemoryPartitionsRestored,,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,144,0,,QueryStatistics,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,145,0,,QueryStatistics,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,146,0,Microsoft-Windows-Kernel-Boot/Operational,ConnectSecureLoader,,SoftRestart,Soft Restart failed to establish connection with secure load with status: {Status}
Microsoft-Windows-Kernel-Boot,Information,147,0,,FreePersistedMemoryBlock,Start,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,148,0,,FreePersistedMemoryBlock,Stop,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,149,0,,PrepareNotification,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,150,0,,PrepareNotification,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,151,0,,PartitionInitialAddMemory,Start,MemoryPartitions,
Microsoft-Windows-Kernel-Boot,Information,151,1,,PartitionInitialAddMemory,Start,MemoryPartitions,
Microsoft-Windows-Kernel-Boot,Information,152,0,,PartitionInitialAddMemory,Stop,MemoryPartitions,
Microsoft-Windows-Kernel-Boot,Information,153,0,System,VsmPolicyEnablement,,,Virtualization-based security (policies: {VsmPolicy}) is {EnableDisableReason}.
Microsoft-Windows-Kernel-Boot,Information,154,0,Microsoft-Windows-Kernel-Boot/Operational,BootPolicyMigration,,,Boot Policy Migration used an authenticated variable.  Status: {Status}
Microsoft-Windows-Kernel-Boot,Warning,155,0,Microsoft-Windows-Kernel-Boot/Operational,BootPolicyMigration,,,Boot Policy Migration used an unauthenticated variable.  Status: {Status}
Microsoft-Windows-Kernel-Boot,Warning,156,0,System,,,,Virtualization-based security (policies: {VsmPolicy}) is {EnableDisableReason} with status: {Status}
Microsoft-Windows-Kernel-Boot,Information,157,0,,BootDiag,,,Info: {DiagCode} Status: {Status}
Microsoft-Windows-Kernel-Boot,Error,158,0,Microsoft-Windows-Kernel-Boot/Operational,BootDiag,,,Error: {DiagCode} Status: {Status}
Microsoft-Windows-Kernel-Boot,Information,159,0,,RemoveEnclavePages,Start,MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,160,0,,CancelNotification,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,161,0,,CancelNotification,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,162,0,Microsoft-Windows-Kernel-Boot/Operational,GetSystemBootDevice,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,163,0,Microsoft-Windows-Kernel-Boot/Operational,NormalizeBootOptionList,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,164,0,Microsoft-Windows-Kernel-Boot/Operational,CreateLibraryParameters,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,165,0,Microsoft-Windows-Kernel-Boot/Operational,InitializeLibrary,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,166,0,Microsoft-Windows-Kernel-Boot/Operational,CreateDevices,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,167,0,Microsoft-Windows-Kernel-Boot/Operational,SoftRestartHostCapability,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,168,0,Microsoft-Windows-Kernel-Boot/Operational,EnumerateEnclavePages,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,169,0,Microsoft-Windows-Kernel-Boot/Operational,InitializeMeasurementContext,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,169,1,Microsoft-Windows-Kernel-Boot/Operational,InitializeMeasurementContext,InitializationFailure,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,170,0,Microsoft-Windows-Kernel-Boot/Operational,KsrMeasurement,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,171,0,Microsoft-Windows-Kernel-Boot/Operational,TpmMeasurement,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,172,0,Microsoft-Windows-Kernel-Boot/Operational,CloseMeasurementLog,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,173,0,Microsoft-Windows-Kernel-Boot/Operational,CommitPendingEvents,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,174,0,Microsoft-Windows-Kernel-Boot/Operational,CapTpmPcr,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,175,0,Microsoft-Windows-Kernel-Boot/Operational,CapTpmPcr,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,176,0,Microsoft-Windows-Kernel-Boot/Operational,InitializeLibrary,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,177,0,,EfiVariableAccess,GetEfiVariable,EfiVariables,
Microsoft-Windows-Kernel-Boot,Information,178,0,,EfiVariableAccess,SetEfiVariable,EfiVariables,
Microsoft-Windows-Kernel-Boot,Error,179,0,Microsoft-Windows-Kernel-Boot/Operational,GetFirmwareInformation,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,180,0,Microsoft-Windows-Kernel-Boot/Operational,VerifyBootEntry,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Warning,181,0,Microsoft-Windows-Kernel-Boot/Operational,RegisterFilter,,SoftRestart,Soft Restart driver failed to register itself as a filter with status: {Status}
Microsoft-Windows-Kernel-Boot,Error,182,0,Microsoft-Windows-Kernel-Boot/Operational,IoSpaceMemory,EnumerateFailure,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,183,0,Microsoft-Windows-Kernel-Boot/Operational,BadMemoryPages,ListInitializationFailure,SoftRestart,
Microsoft-Windows-Kernel-Boot,Warning,184,0,,InitializeMeasurementContext,MeasurementsDisabled,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,200,0,Microsoft-Windows-Kernel-Boot/Analytic,TpmCommandResponse,,,A command was submitted to the TPM.Command code: {CommandCode}.Response code: {ResponseCode}.Elapsed time: {ResponseMilliseconds}ms.
Microsoft-Windows-Kernel-Boot,Information,201,0,Microsoft-Windows-Kernel-Boot/Analytic,TpmCommandResponse,,,A command was submitted to the TPM.Command code: {CommandCode}.Response code: {ResponseCode}.Elapsed time: {ResponseMilliseconds}ms.
Microsoft-Windows-Kernel-Boot,Error,202,0,Microsoft-Windows-Kernel-Boot/Operational,TpmSubmitError,,,A command could not be submitted to the TPM.Command code: {CommandCode}.Error code: {ErrorCode}.Elapsed time: {ResponseMilliseconds}ms.
Microsoft-Windows-Kernel-Boot,Error,203,0,Microsoft-Windows-Kernel-Boot/Operational,TpmSubmitError,,,A command could not be submitted to the TPM.Command code: {CommandCode}.Error code: {ErrorCode}.Elapsed time: {ResponseMilliseconds}ms.
Microsoft-Windows-Kernel-Boot,Error,204,0,Microsoft-Windows-Kernel-Boot/Analytic,TpmBitLockerUsage,,,The TPM was found not to be useable for BitLocker. Flags: {FveGlobalDataFlags}.
Microsoft-Windows-Kernel-Boot,Information,205,0,,EFICapsuleCreation,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,206,0,,EFICapsuleCreation,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,207,0,Microsoft-Windows-Kernel-Boot/Analytic,BootSI,InitStatus,,Measured Boot library was initialized. Phase: {Phase}; StatusCode: {StatusCode}.
Microsoft-Windows-Kernel-Boot,Error,208,0,Microsoft-Windows-Kernel-Boot/Operational,BootSI,EnterInsecureState,,Measured Boot library encountered a failure and entered insecure state. InitState: {InitState}; StatusCode: {StatusCode}; Failure Address: {FailureAddress}; Reference Address: {ReferenceAddress}; Reason: {ReasonCode}.
Microsoft-Windows-Kernel-Boot,Error,209,0,Microsoft-Windows-Kernel-Boot/Operational,BootSI,DrtmSvnCheck,,DRTM Security Version Number check failed. SvnCounterId: {SvnCounterId}; StatusCode: {StatusCode}; Svn Value: {SvnValue}; Previous SVN Value: {PrevSvnValue}.
Microsoft-Windows-Kernel-Boot,Information,210,0,Microsoft-Windows-Kernel-Boot/Operational,MeasuredLaunch,SinitPerformance,,Intel TXT SENTER time: {SinitTimeMs} ms.
Microsoft-Windows-Kernel-Boot,Error,211,0,Microsoft-Windows-Kernel-Boot/Operational,MiniFilterStartFailure,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,212,0,Microsoft-Windows-Kernel-Boot/Analytic,FileModification,,SoftRestart,File modification detected after load: {PathLength}.
Microsoft-Windows-Kernel-Boot,Information,213,0,Microsoft-Windows-Kernel-Boot/Analytic,RegistryModification,,SoftRestart,Registry modification detected after load: {PathLength}.
Microsoft-Windows-Kernel-Boot,Information,214,0,System,SoftReboot,Start,SoftRestart,Soft reboot prepare started (complete requested: {TryComplete}).
Microsoft-Windows-Kernel-Boot,Information,215,0,System,SoftReboot,Stop,SoftRestart,Soft reboot prepare finished: {Status}.
Microsoft-Windows-Kernel-Boot,Information,216,0,System,SoftReboot,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,217,0,System,SoftReboot,Stop,SoftRestart,Soft reboot complete prepare finished: {Status}.
Microsoft-Windows-Kernel-Boot,Error,218,0,System,SoftReboot,,SoftRestart MemoryPreservation,Soft reboot call to {Function} failed: {Status} (checkpoint: {Checkpoint}).
Microsoft-Windows-Kernel-Boot,Information,219,0,Microsoft-Windows-Kernel-Boot/Operational,MeasuredLaunch,TxtInformation,,Intel TXT prepared. ACM date: {AcmDateMonth}/{AcmDateDay}/{AcmDateYear}.
Microsoft-Windows-Kernel-Boot,Information,220,0,Microsoft-Windows-Kernel-Boot/Operational,MeasuredLaunch,TxtNotSupported,,System Guard enabled but not supported. Reason: {TxtStatus}
Microsoft-Windows-Kernel-Boot,Error,221,0,System,MeasuredLaunch,DrtmDriversNotSupportVbs,,
Microsoft-Windows-Kernel-Boot,Error,222,0,System,MeasuredLaunch,PpamFailure,,SMM configuration failed validation. Reason: {TxtStatus}
Microsoft-Windows-Kernel-Boot,Error,223,0,Microsoft-Windows-Kernel-Boot/Operational,IoSpaceMemory,AllocationFailure,,
Microsoft-Windows-Kernel-Boot,Information,224,0,Microsoft-Windows-Kernel-Boot/Operational,IoSpaceMemory,Allocation,,
Microsoft-Windows-Kernel-Boot,Information,225,0,Microsoft-Windows-Kernel-Boot/Operational,VsmBootNoSecretsMode,,,VBS is configured to disallow trustlets.
Microsoft-Windows-Kernel-Boot,Information,226,0,,FinalizeMemoryMap,Start,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,227,0,,FinalizeMemoryMap,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,228,0,,FinalizeMemoryMap,Stop,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,229,0,,RegisterHvloaderPersistenceInterface,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Error,230,0,,LoadHvloaderForPersistence,,SoftRestart,
Microsoft-Windows-Kernel-Boot,Information,231,0,Microsoft-Windows-Kernel-Boot/Operational,BootMenuTimerCanceled,,,Boot menu timer canceled due to key press.
Microsoft-Windows-Kernel-Boot,Information,232,0,,MemoryPartitionFreeUnusedMemory,Start,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,233,0,,MemoryPartitionFreeUnusedMemory,Stop,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Information,234,0,,MemoryPartitionRestoreStats,,SoftRestart MemoryPreservation,
Microsoft-Windows-Kernel-Boot,Error,235,0,Microsoft-Windows-Kernel-Boot/Operational,BootTpm,TpmInit,,Windows boot environment failed to initialize TPM device. StatusCode: {StatusCode}; Position: {Position}.
Microsoft-Windows-Kernel-Boot,Information,236,0,Microsoft-Windows-Kernel-Boot/Operational,MeasuredLaunch,SmmLevelCheck,,SMM isolation level decreased. Reason: {TxtStatus}
Microsoft-Windows-Kernel-Boot,Error,237,0,Microsoft-Windows-Kernel-Boot/Operational,MemoryMirroring,NotSupported,,Hardware memory mirroring is not supported. MirrorStatus: {MirrorStatus}
Microsoft-Windows-Kernel-Boot,Information,238,0,System,EfiTimeZoneInformation,,,EFI time zone bias: {EfiTimeZoneBias}. Daylight flags: {EfiDaylightFlags}
